Жест,Уверенность,X_WRIST,Y_WRIST,Z_WRIST,X_THUMB_CMC,Y_THUMB_CMC,Z_THUMB_CMC,X_THUMB_MCP,Y_THUMB_MCP,Z_THUMB_MCP,X_THUMB_IP,Y_THUMB_IP,Z_THUMB_IP,X_THUMB_TIP,Y_THUMB_TIP,Z_THUMB_TIP,X_INDEX_FINGER_MCP,Y_INDEX_FINGER_MCP,Z_INDEX_FINGER_MCP,X_INDEX_FINGER_PIP,Y_INDEX_FINGER_PIP,Z_INDEX_FINGER_PIP,X_INDEX_FINGER_DIP,Y_INDEX_FINGER_DIP,Z_INDEX_FINGER_DIP,X_INDEX_FINGER_TIP,Y_INDEX_FINGER_TIP,Z_INDEX_FINGER_TIP,X_MIDDLE_FINGER_MCP,Y_MIDDLE_FINGER_MCP,Z_MIDDLE_FINGER_MCP,X_MIDDLE_FINGER_PIP,Y_MIDDLE_FINGER_PIP,Z_MIDDLE_FINGER_PIP,X_MIDDLE_FINGER_DIP,Y_MIDDLE_FINGER_DIP,Z_MIDDLE_FINGER_DIP,X_MIDDLE_FINGER_TIP,Y_MIDDLE_FINGER_TIP,Z_MIDDLE_FINGER_TIP,X_RING_FINGER_MCP,Y_RING_FINGER_MCP,Z_RING_FINGER_MCP,X_RING_FINGER_PIP,Y_RING_FINGER_PIP,Z_RING_FINGER_PIP,X_RING_FINGER_DIP,Y_RING_FINGER_DIP,Z_RING_FINGER_DIP,X_RING_FINGER_TIP,Y_RING_FINGER_TIP,Z_RING_FINGER_TIP,X_PINKY_MCP,Y_PINKY_MCP,Z_PINKY_MCP,X_PINKY_PIP,Y_PINKY_PIP,Z_PINKY_PIP,X_PINKY_DIP,Y_PINKY_DIP,Z_PINKY_DIP,X_PINKY_TIP,Y_PINKY_TIP,Z_PINKY_TIP
7,0.9946161,0.7590306948868852,1.0,0.6105661276330263,0.5662017439663085,0.923215134172021,0.5765147303288818,0.42741550132282274,0.7588140489174451,0.5475481075594578,0.32746274499217104,0.6581047189676583,0.5079718157825559,0.222604476000216,0.5915694346957507,0.4718027796209016,0.5138982776307974,0.48728929323470654,0.566517246476093,0.4335490794233573,0.2633424896063927,0.5021959228772053,0.3834675503482533,0.12270827709086984,0.4651892311488969,0.34878232816802546,0.0,0.44100448815445814,0.6196468873170995,0.46695723773014414,0.535428840916188,0.5857029857999028,0.27992690729442254,0.45290692322815823,0.5485666270719723,0.14754805356082284,0.4087413814107618,0.5184841531234815,0.02246733437719345,0.38943387236697363,0.71179660925436,0.5127807623778413,0.4998726648187851,0.5616562280654392,0.6036744776199989,0.41453789280323516,0.550262809783489,0.7737909670104206,0.4262652900819998,0.5798305976999082,0.8537866475892231,0.45768373063596557,0.7773955239997841,0.6053860482695319,0.45884560431989196,0.6363507639976244,0.7348639382322769,0.4052968117330986,0.630225824739485,0.8465173316775552,0.4236659096489779,0.66678770044814,0.882390124723287,0.45133667864093296
7,0.998002,0.6139019455644319,1.0,0.6373396755326519,0.7102859839297178,0.8081414451325473,0.5837661978219584,0.7354414785286416,0.5748617268052011,0.5415583820496406,0.6763714040691097,0.3823077984982488,0.5174782377427004,0.6003477262183831,0.2987707564495179,0.4978696431955789,0.6536794392300032,0.6081129929503497,0.44407921938906797,0.6306002561223046,0.28684611905190904,0.37962931586777143,0.6098750598980316,0.12467157709287296,0.36280569589570877,0.5886045192097983,0.0,0.362660324467348,0.5182334907726913,0.648726014372631,0.4630700306245069,0.40046607729000405,0.3429591941594161,0.3956031885751308,0.3284216234214783,0.17753733789349446,0.38766091859262414,0.26455852147135833,0.06286556396576548,0.39411216454080494,0.41832709595054085,0.688299300103967,0.4920662735803371,0.4135259054090679,0.49680485680461717,0.4441432565483289,0.47270473277232544,0.5294976781057561,0.4685977326947422,0.5060393410337675,0.5998332894349911,0.5041864045262062,0.3487158895562914,0.7182071386011651,0.51885592538606,0.39615322151840776,0.5827844943375089,0.5021151126529645,0.43872168861397254,0.6237081066797521,0.5292513155927293,0.4608701522586734,0.6812340479009142,0.5619499876289279
7,0.99487436,0.8117122713935541,1.0,0.6228212945441035,0.6111078095192817,0.9375777373888412,0.5894247874770041,0.44365786837539023,0.7860322083006174,0.5601248445067688,0.3139272932466294,0.7141429612775942,0.51698653203555,0.18828772860644594,0.6785995536473322,0.4767420824180748,0.5122782495913555,0.48443556332347637,0.5861507714886672,0.39455211740666696,0.26609976563368554,0.5151801274676028,0.31788654606322136,0.12588554128414303,0.4731069060041186,0.26034149153453334,0.0022601731345092135,0.44608938114663504,0.6204956523591943,0.4444286290143149,0.5499919783454582,0.5499368824221496,0.2693367428952683,0.45605119968660635,0.48858679967862145,0.1337735353772248,0.4009870921143669,0.43436859013058216,0.0,0.3771787054558965,0.7270957260797135,0.474232243407007,0.509459304290892,0.5723762720811871,0.618024652454715,0.4127003165405868,0.583825564438126,0.7964494713676373,0.41847025894842427,0.6236223242430203,0.8754442110621654,0.45039096474629814,0.8087456220288392,0.5595206223948327,0.4633608334046267,0.668772446093501,0.7291781205731995,0.40567931039609895,0.6776590589777199,0.8508923502133416,0.42637704191744785,0.7215031999430644,0.887222245333365,0.45822989396372854
7,0.99947757,0.7856893921163779,0.981174847941606,0.725424181261586,0.595846665538638,0.7689511533492532,0.6449748437211238,0.4273635479077292,0.5685980971911002,0.5591470283183363,0.2572343862122659,0.5124725944937526,0.47914306338151014,0.1074573643019312,0.42570704131651776,0.40013587959424146,0.7073200165813008,0.3727033401075187,0.5321982880245847,0.6310189743332575,0.22545978294947283,0.4122894572191541,0.5415991863762029,0.10630143549473503,0.3314570585983316,0.4617654178859419,0.0,0.27457581873841397,0.8315289683912639,0.4788198775018517,0.502432264394427,0.7256433281369451,0.5369251427864306,0.37015293892434387,0.6859003383003878,0.5749914225320253,0.33219498240732626,0.68703245584002,0.5677242958268589,0.31792774891223263,0.8925426356980688,0.6585731206145328,0.46739222538724146,0.6423103856451248,0.8221635639262183,0.3630992116853,0.6031029689403661,0.8427190014275937,0.3839634515628957,0.6256239183461126,0.7993327072653589,0.4080413106196737,0.8903047373238372,0.8442477930382348,0.4233655749867972,0.6543803532509777,0.9929098343060476,0.34624412633814083,0.631714191190769,1.0,0.3653710005284224,0.6772956316786547,0.9467089400847176,0.38898850841229704
7,0.9925704,0.6668264346632548,1.0,0.5985428318272017,0.5174011128324011,0.894238381032869,0.5595181677693639,0.4104559395652788,0.7133002526560346,0.5286343578079329,0.3219154763741787,0.6090048552291389,0.4902709334920253,0.22692777619414206,0.544075737191939,0.4553727919403755,0.5343312768240835,0.46539949150501697,0.5536713002677659,0.4913107674121765,0.24833908512403358,0.5023466793757677,0.4652761229855904,0.11516204918691547,0.47546344408332436,0.4524918267973318,0.0,0.45668560621104354,0.6376836747916461,0.4673211145756585,0.5295026965123314,0.6466566763976098,0.2715307753192692,0.4601157315486849,0.6531375788222619,0.13211516688476765,0.4197683189424728,0.667005412361495,0.009700175017418822,0.40145716817279825,0.7197123857770023,0.5272020087124923,0.5012036460184014,0.5934057919607062,0.5617022248139847,0.4263167205657344,0.5434850924247812,0.7137502677167262,0.4326893274046779,0.5401719238713096,0.8024634651979885,0.4576681472548716,0.7730722238058579,0.6170393869071203,0.4675594807372714,0.6435273823330282,0.6967346547282094,0.419020762639939,0.6150182671714687,0.8036489782142395,0.432636090108835,0.6277069535222952,0.8550625867994399,0.45484782537780444
7,0.9935517,0.6538883333463769,1.0,0.6086517658657472,0.4757239984014513,0.9058913789704004,0.562917628774823,0.3730782135132904,0.7678852781290417,0.5117179464838492,0.3066505886127895,0.659009773312568,0.4489444424282767,0.34328668880028823,0.6043444322059593,0.3913482341342528,0.4466228134507319,0.46611528686652903,0.5716895092570534,0.3962397499881977,0.2489514888946056,0.5054574190864869,0.36236399902754113,0.11432778781008174,0.4675113348238856,0.34355037864549,0.0,0.4416840726263053,0.5602942167729967,0.4677212829893163,0.5431914840592104,0.5378506639455322,0.3176451550115082,0.45878262029988937,0.516641745094094,0.2065205235019728,0.4159378171104666,0.49889512818810366,0.0889229311202741,0.3991813625157374,0.6455061772091693,0.5335923695808202,0.5071704642611394,0.4799027692609085,0.6055254193728852,0.42686456763109315,0.4547956839185548,0.7601369117059358,0.4363248037325934,0.47913050766543475,0.8154996613308498,0.46503170041489805,0.6933494113872105,0.6408861140094413,0.46394101345046673,0.5381075374902836,0.7648007759474469,0.42504816556731934,0.5273297042003305,0.8570085327458861,0.44137176930497457,0.5632155064271402,0.8704806981305413,0.46412718365651845
7,0.9905028,0.7394989132142715,1.0,0.6006880989213157,0.7731987545796006,0.763118016426195,0.5807107195076027,0.7107006837073829,0.590080661163272,0.5466143286475913,0.5942755035942144,0.5560221857568952,0.515998156485054,0.49842740652785344,0.5883077883569221,0.48525246154586044,0.6761802674987201,0.5416465179987184,0.47858210635187853,0.6092705219826079,0.2654540720606654,0.4226309002489406,0.5627998372008627,0.11535284753258868,0.40310625483225077,0.5209692777870516,0.0,0.3993119010786843,0.5640540764701003,0.6182934156987782,0.475374391170579,0.4072506508290963,0.39203096123231806,0.41841600538771706,0.30539928308187303,0.2649805827383221,0.40298545031334987,0.22680124542039937,0.1776573232140301,0.40301656132647357,0.4812321500999647,0.7027494926525166,0.48043134812154575,0.4521899318602321,0.5948171641804103,0.4396373733694102,0.5118182304937622,0.6256603916208138,0.45203108761492966,0.5540466189257847,0.6800674993499582,0.47882821231339956,0.4216889605597043,0.7799595381851816,0.4852595218910772,0.44622473630004317,0.6893519495476654,0.4782504975975404,0.4933081225640934,0.7235095322534417,0.5058653625026028,0.5239506157285944,0.7695423531474441,0.5372429627131359
7,0.98096275,0.7559430403921443,1.0,0.5847088578770203,0.6537233388408707,0.8580434159849764,0.5842810417753737,0.5427018015723971,0.6974466632136047,0.5582145978121404,0.40823045282374626,0.6180724390674418,0.5221299410361332,0.3094289209374195,0.5843806335307752,0.4891727189762757,0.6228792966749328,0.45775680219452697,0.5520045050026597,0.48316729940651704,0.24049906391154757,0.501839563721593,0.40296766805464324,0.10971405174384452,0.4758327622504729,0.34210007176195867,0.0,0.459041657550354,0.6173089193169882,0.4930700518248661,0.5195568733281465,0.40995346323791115,0.36242104014329246,0.45579743106035286,0.31136873638186624,0.2654503786311406,0.4300254022369307,0.24405695960785562,0.16698472454114305,0.4170518962890797,0.592992032397052,0.5762302980146823,0.48708297746400814,0.37623749591275135,0.6460442667114215,0.43331468793054767,0.40552129420377503,0.7484079262240767,0.4404771661921721,0.4633497136755723,0.7711512585832221,0.4557718405433485,0.5535469722530072,0.6832777274608131,0.45209260239202914,0.397409877975734,0.791985954332773,0.4152911421229797,0.42299692262729793,0.8727928133870777,0.419740998454381,0.472866420033161,0.8782723308457783,0.4304248494094227
7,0.99451643,0.7759776468887489,1.0,0.679482806001354,0.6392525777152747,0.7604137372010548,0.650790493893955,0.45699454998482925,0.5837407037674973,0.5802236219424666,0.2978057949440777,0.5728573572365008,0.5111386140234249,0.2355900908460103,0.6447138189606003,0.43336054215897624,0.6341199986617454,0.4481274153254466,0.4930808851106742,0.4900217501867389,0.24813547325092655,0.4093617016838036,0.3851810401983102,0.11634286614907213,0.3666209074865039,0.29922782355521527,0.0,0.3307725459298724,0.6736514001222356,0.5804137034784591,0.4530625471181502,0.38631198956303414,0.5408066924088396,0.3435663884323943,0.2733661424607502,0.5999784885337407,0.32662169375544386,0.22402235311125113,0.6418264548260539,0.3205171939986459,0.6659338953706775,0.7611616688744614,0.41940582148811667,0.3442638175451388,0.8133615845857209,0.3349190496643393,0.38557701446583986,0.8670294981305702,0.3660843410555197,0.4774515639253066,0.8696832889186041,0.39619145289357954,0.6339497882975316,0.9379639130954511,0.38491326357688005,0.36673797516579315,0.9689824890097617,0.32377827992479574,0.4036931478081777,0.9926561061104544,0.3462202901500192,0.49638928618938133,0.9729754218186436,0.3697089876227503
7,0.9892945,0.8187586291594584,1.0,0.6387802549371664,0.6221235325853347,0.9755848853805585,0.6117673852692596,0.4849436341548649,0.8721843783845242,0.5714413462852178,0.3941758953819794,0.7947538595061906,0.51374056336525,0.3412626104693023,0.7004072373108682,0.463961649508708,0.4876499835876954,0.5329110408269709,0.6066804859637159,0.34092121660521824,0.34698495431671994,0.5345791290388963,0.25032036489849546,0.23080682949087195,0.49366375609560753,0.1812413708405416,0.13068220952499338,0.4656987989431521,0.5876451428169311,0.48076966462273585,0.5606298200141009,0.49805569844627695,0.26935094377848157,0.4547422783278184,0.42228008072134654,0.12128125341300483,0.39116680361479467,0.3633278595770093,0.0,0.36121974506283355,0.674259081935872,0.5036777158255404,0.5102072956163921,0.499118576323342,0.609524156716069,0.40595864524270403,0.5245846910026954,0.7948884747672582,0.41983893910737075,0.575842327729444,0.8746356909132009,0.45811735260152725,0.7361180066363382,0.5781232421390888,0.45409540418830646,0.594914815134102,0.753529168407875,0.3889293291464988,0.6154797241179003,0.8747323569219809,0.406336214156828,0.6600469375476327,0.9053345443228591,0.43679728711366794
7,0.9957132,1.0,0.9378008648810409,0.6544810341784032,0.6941725654413746,0.93407639005328,0.6611934552409919,0.49454203253329776,0.8162343714487477,0.6151905910055504,0.3399632499560544,0.7437182180344464,0.5490917088599366,0.16774785244591756,0.7165666546166964,0.48255341864326223,0.5392684742162738,0.31727659588272183,0.6129702631787765,0.30568236859568243,0.19151728048863814,0.5242359460917496,0.14026307322090437,0.10294695776096818,0.4686757456432312,0.0,0.0249185005025101,0.42344457628992127,0.618247007089478,0.2995126554086288,0.549819991187699,0.362508994393824,0.6193807720996488,0.4284731495200506,0.44482262518097765,0.7724960205699682,0.41302785682438037,0.5369899958213704,0.764763629661904,0.41396903688479514,0.6731480368246551,0.39759589914438453,0.48231724294293626,0.43226919863372393,0.7877846146547238,0.38131553509787847,0.5296482996870184,0.9133010383316786,0.43146268936189525,0.6167351176615732,0.8804107019144856,0.47511385873953493,0.7062301725443556,0.5598858854974383,0.4104320276279444,0.520989149147071,0.8764634073896257,0.33880654475900807,0.5904113730092966,0.9750814994974899,0.36647635658280653,0.6602277383557447,0.938232514685521,0.39909148837183783
7,0.9911599,0.8410238937981949,1.0,0.6268762909063745,0.7589038381985547,0.7771572734696182,0.6158654709451457,0.5946427929429172,0.6060702088809246,0.5733613096851794,0.39983744250150444,0.5569337311208564,0.5291133749511958,0.2635131988466852,0.5260274791345861,0.4825355736065923,0.6724436066102468,0.44619993025015137,0.5200909483572989,0.5033320798182196,0.237775535035798,0.4506873270082627,0.4045938724803474,0.11089702583186706,0.414532827452808,0.3255831310339953,0.0,0.3908042073059632,0.6567902418171732,0.5557174321072904,0.48908387537677916,0.4079307307244746,0.43623122363048417,0.4146371184944427,0.2628153211200812,0.39361570442568705,0.3902527921258294,0.1589761062018052,0.3495486814654264,0.3731237090936254,0.6244422704713455,0.6963381632853362,0.4624333994834828,0.37784720232264873,0.6907609059228058,0.3944867808721055,0.4273992514406196,0.7543306570608677,0.4180263877274932,0.5016253474408647,0.7761365106781133,0.4453205668917662,0.5825136310287617,0.841763867181604,0.43579617803347775,0.40647460023916404,0.8497829760309605,0.3874048123608703,0.4546631293167958,0.8958767342083263,0.40763547304727377,0.5207885039871034,0.8997688000341013,0.4313840222640746
7,0.99316305,0.794256679047434,1.0,0.622656109253692,0.5561147085609233,0.9315204200820406,0.6126520321631894,0.43049788343412726,0.7772303893736769,0.5727780470272713,0.32735719131515884,0.6680265601415467,0.5149627535492594,0.20574332095256598,0.588864879659146,0.4605605814025312,0.5426464041673287,0.4422839285395298,0.5954019457878017,0.4205990928430068,0.2628837532272977,0.5189420315615816,0.33044148417173236,0.14450904351588295,0.4701518496446472,0.25830504123787845,0.04630310979725305,0.43940582165339503,0.6076825364448855,0.44391775229541536,0.5451571830617099,0.4333171383170073,0.2794818350228324,0.454507418625226,0.3306836224867723,0.1372644886179647,0.40406671036632635,0.25043605750348236,0.0,0.37734389074630803,0.6454235346953043,0.5201764485588285,0.4916109741867622,0.3980733832545892,0.659579340352905,0.41303052992866274,0.4335845370802526,0.7980557009408454,0.43181369951369813,0.4999715131394071,0.8338484182670656,0.4626663761729574,0.6509831940900309,0.6479513501080022,0.43251038818371035,0.4532042721162503,0.8152225756324181,0.3834067721072686,0.4895322591268714,0.9040479120665699,0.40240286523663915,0.5552138312679179,0.903410971045467,0.42735306634836645
7,0.99091136,0.6856794788730087,1.0,0.5885049068198154,0.7104774659627892,0.781606391552322,0.5992866110743661,0.6604668219438634,0.6058783690374983,0.5755132861405544,0.5663102806869871,0.5458277696614733,0.5475802666633373,0.4815808889657569,0.537946628807928,0.5180338173456015,0.667520384617367,0.5370262783636356,0.5045529047822863,0.6392647713245236,0.2765415282775668,0.45217651093936356,0.6203097406245374,0.12012605545576266,0.4264966409484052,0.6074240515161382,0.0,0.4149840889980576,0.579726376622642,0.5908245360065664,0.485848006896039,0.45297923904170034,0.3640351028848977,0.434017751042269,0.35993413821645126,0.23305019090405138,0.4127017412438999,0.28952253403721084,0.13622171709978764,0.4007133889256339,0.4975811687178449,0.667695621116507,0.47708819624540466,0.4107001389691984,0.5309463025392265,0.44739140790767423,0.4508557849932968,0.5901960071783029,0.4739806352862961,0.48895426151222576,0.6516781178216889,0.5022362322689662,0.43217293846099947,0.7493757933675921,0.4695131891847308,0.3981389570636,0.6667108781090534,0.46482196750905885,0.4362618336013965,0.7117710584069253,0.4988898251358621,0.470618364980832,0.7515181672167218,0.5316568078262669
7,0.9912652,0.6440812238538312,1.0,0.727529793761165,0.7522951491695804,0.8061138577793525,0.6311725630746732,0.766456177222277,0.5576446122340641,0.562200951714894,0.6726699187326133,0.38493614878080784,0.5327383308734159,0.5721046263943363,0.3425963602900498,0.5124746910304486,0.6533345264561893,0.6356594291269908,0.3985731898722932,0.6196576261409993,0.31097623649952266,0.3145580558545668,0.5974676572004863,0.13842217866248913,0.2848762024671963,0.5697047262780673,0.0,0.272470206238835,0.5069093301199633,0.6695502148528075,0.44762334970440143,0.3821911600479587,0.33513402679568516,0.35338097868712914,0.3049183668163512,0.14223939083016562,0.33515382270707444,0.233543822777723,0.008929829260491573,0.330147316962853,0.40497819426901976,0.6889483367726309,0.5163072644029696,0.41536803708516057,0.4230850680473033,0.4824541353576634,0.47686848178542773,0.41489975651829014,0.5315516258393848,0.5125076862707635,0.46472984232034986,0.5726011959372671,0.3428267216793043,0.6938737474477349,0.578238276306184,0.41498878726518706,0.5056647135326131,0.5836213583027461,0.46421024437050573,0.5148956450814216,0.6262617389311067,0.49198239579472564,0.5532688039285989,0.6620430912446666
7,0.9862994,0.6339509773784507,1.0,0.5675849760699345,0.7031487003776737,0.7865121389051668,0.5510101301577146,0.6708815928550987,0.6037253403302094,0.5328656295126697,0.5729647749991078,0.5233284187681817,0.520239795909462,0.4834856813151488,0.5230210870798766,0.5089520106293033,0.6150012225605472,0.5387168275144183,0.47059110959488304,0.5924205358861654,0.26017932568522095,0.43514973107461513,0.570961314681778,0.11098554565935281,0.4297284909723472,0.5470617485282507,0.0,0.43578262838125387,0.49681351500552107,0.5725487860033468,0.47422807796844235,0.4015116367465481,0.3115622254131001,0.43727319204468473,0.3446801501673177,0.16282443460057294,0.4325390783997548,0.2968512996223263,0.061939574066008196,0.4411352943128364,0.4145190706841656,0.6294073374064124,0.485744218553751,0.43500608096176707,0.52361492115579,0.4648340716461526,0.48688762353466863,0.5608508119248145,0.476193494961092,0.5137103233331021,0.6239627970115659,0.500532839626184,0.36046677003483535,0.6884825509498625,0.49708311107708014,0.41012276153011246,0.6132699361946778,0.509581255345593,0.45041790608744936,0.6478485654117654,0.5391068305427515,0.47222578590477243,0.7052831730162645,0.5702715090276528
7,0.99733186,0.41873204153784765,0.9964580729305746,0.6518824024535748,0.5472505694469993,0.984829971496631,0.5550429240602408,0.6459561845441646,0.9027571358672579,0.4986402259954525,0.551327552819165,0.8809412962945979,0.44701775609428007,0.4406667425509751,0.856943692944036,0.3984629250960076,0.6149093425272029,0.5599918505287715,0.5445485018266419,0.6862099330401897,0.3717050790518489,0.45143068936985503,0.7200345543334346,0.260082857752706,0.4031666058625902,0.7376597638919083,0.15649160588279615,0.38103794581584044,0.4723239857172065,0.5008702419684462,0.5357918774591834,0.4363952831608584,0.2700224434135927,0.4243233578487541,0.4027583946117106,0.1396497849255282,0.3645641053127886,0.37255590039159536,0.0,0.35098157834014276,0.352432667511464,0.5350992798722985,0.5182314145684984,0.3372465900163223,0.6806712776274177,0.3775116181865975,0.389853701526875,0.8622805896030945,0.34811759754642524,0.43836881464214705,0.9297343671581344,0.3753036455509826,0.26234023610809165,0.6199307438802093,0.49508171047234617,0.26666505727197354,0.7833130765386758,0.4016253631905059,0.32927532103827717,0.9356822943386889,0.4062367959707649,0.38907979846422386,1.0,0.43957527217429093
7,0.9991702,0.5166915672391238,0.9767178955459049,0.6826547608195632,0.6551853954197757,0.9101600771848539,0.599625644834846,0.760021615330171,0.8204575988858274,0.5369797852159411,0.7063750690596408,0.843982826494569,0.4717683184192766,0.6121783419416094,0.8997390007534534,0.4052449260685414,0.6512328274807645,0.4356974551379646,0.5664531863801501,0.6947048462064379,0.22414875233806203,0.4692156939868321,0.7218419371455016,0.10830181486971113,0.4111719353485377,0.7294135313088019,0.0,0.37498543622023073,0.48821127796617,0.4546919965975216,0.5351211829228599,0.4021295906624099,0.2865886333385169,0.42305169880278826,0.32300670675257437,0.1973964852821215,0.3582783493775119,0.23997838466982901,0.094162677419174,0.331599943177477,0.3680441811452284,0.5697565176625546,0.4949018706811005,0.414556796454845,0.6745104161973587,0.35527195820751234,0.48881732108180875,0.7932419237332422,0.3173452391804368,0.5214024676481146,0.8086921822099044,0.3258964109987468,0.2967817947886936,0.7344362252254703,0.44869153728264366,0.3790939831898298,0.8858357197535383,0.3449310231404957,0.48664021655608475,0.9837396078346696,0.33433235365324054,0.5576388215565321,1.0,0.34966125817269444
7,0.9975607,0.3615910231829536,1.0,0.6232078189453851,0.4748742971426037,0.9583692988375545,0.5521877412985265,0.5583786376281401,0.8641252771755925,0.5131508811208865,0.48892626085193386,0.7818104264392753,0.4745991997353642,0.4063792004036777,0.7015791988484126,0.442040031980732,0.5799708286999395,0.5658602905407916,0.5559829255283117,0.6488226283576084,0.3819709355524086,0.4846492450684602,0.6918380914363362,0.27227492362640576,0.4500373884621695,0.7143220398049928,0.1659500206936655,0.4348893409102287,0.4684306036415667,0.5122222231822624,0.5432490489466576,0.46159506975219733,0.2850687067135896,0.45630696068075793,0.46145718398526303,0.14273862590028963,0.4121534720052476,0.4563860838915727,0.0,0.40391587747609403,0.36802434825034125,0.5381610200465025,0.5215105657563366,0.36022361399243163,0.6402432895353415,0.40664450359815296,0.38769290686813684,0.78678021829585,0.37679218105461487,0.4104541388339026,0.838653203831597,0.3960920482522605,0.2856779601950072,0.604588838323574,0.49522851253574274,0.29540923919602013,0.7473817544945,0.42237627956395096,0.3349527890654499,0.8615202082211886,0.4174513095820064,0.368882264131815,0.8935480117520436,0.43710238946877156
7,0.99867237,0.45769832866519244,1.0,0.6500360719951455,0.588701946008847,0.9606937668072408,0.548765827948218,0.695270488612114,0.8671184407177621,0.48724603010349826,0.6274749024761057,0.8221171043030834,0.4295044505902626,0.5095060121471929,0.8078423047867709,0.3744143435825509,0.6213285122137988,0.5157556844892532,0.5355055218705822,0.6659265178190056,0.29947566135337983,0.45089550787045674,0.6900107729633427,0.17738709014826037,0.405002576601705,0.6980204088999201,0.06059854188993957,0.3817371225344065,0.488277731034299,0.4976203224411956,0.5293604207542677,0.4243838741587248,0.2684068132225126,0.42899203654407164,0.37903412455384805,0.1360432327999993,0.37330797700615315,0.3348152997565233,0.0,0.3568816143143819,0.38143820994344085,0.5597996151469498,0.5148770911308101,0.38468595544195794,0.6395234972640025,0.38085364930008525,0.45167500887362155,0.8081310734890564,0.34996392800485454,0.4976732848557145,0.8842793802817386,0.3727267870212705,0.3019795911000799,0.66175387452828,0.49462765856990437,0.323382207722672,0.7715750184133019,0.40326760095367287,0.3973204885691425,0.8971679181409484,0.4025742982389892,0.4558052607469656,0.9581917922652959,0.4297376356145114
7,0.998679,0.39066139016270707,1.0,0.642590940601344,0.512591650026857,0.9743132195456093,0.5572705079153863,0.5988011472621189,0.8889568549855333,0.5072750102979134,0.5115080897393651,0.825018147157522,0.4607026800141415,0.407174792320233,0.765870603492276,0.4182947193299681,0.5979287467490438,0.579571530471889,0.5437140897199413,0.6596198809483551,0.3924496814515209,0.4607112915580144,0.6954681258842561,0.2780430797397505,0.41805994662360757,0.713677490997201,0.1686465877445541,0.39795903033961066,0.4758923171659134,0.5238409215846185,0.534255262336962,0.45359022735262267,0.2921360482372288,0.43602765765951734,0.440078832982449,0.14354539227351837,0.38401578080695403,0.4258754479772309,0.0,0.3706117358193051,0.37045218076534997,0.5549580865542736,0.5168033985078841,0.35600271794480587,0.6604305457359488,0.38912810836963546,0.38862977360683704,0.8189905383119329,0.35740905939865597,0.417165126943594,0.8913888493483145,0.37790785653506204,0.286322509002799,0.6306427829364027,0.49456949324744987,0.2913857035788633,0.7711246676297965,0.40460486152661174,0.3387905224257972,0.9008648506663919,0.3989299720807469,0.3811248327826926,0.9605888565835843,0.422100943077539
7,0.9953186,0.3886383183553804,0.9842549414664732,0.6694589211149956,0.5087095146693009,1.0,0.5537639705061126,0.5932082934138279,0.9414432995151394,0.484161191794029,0.4896938154616438,0.8836829476452512,0.422520295692446,0.379986324189863,0.8195652145125804,0.3641597856453106,0.6079601921697959,0.6092715768927474,0.5291848488599304,0.6740151662119098,0.4242637872095587,0.4262663909192539,0.7037066709218045,0.31392506013582455,0.3689492159092726,0.7194788758225845,0.20362539734667434,0.3400960621966096,0.4867824503370453,0.5403358601525097,0.5295181677648593,0.46363255802867054,0.2915549637794629,0.4103485639660893,0.43879992200385215,0.14474145071510813,0.3482380067438645,0.41917914020171737,0.0,0.3305410788850044,0.3787101966390149,0.5580871014367049,0.5201592404005927,0.3466337428682852,0.6352523056204236,0.37501005621513933,0.3712325311471459,0.8111786422976155,0.3471071081196556,0.40155717521523426,0.8938817054010015,0.3743240104079619,0.29163168537227935,0.6208357638160111,0.5042458930118415,0.2805211241774154,0.713607149691028,0.40859005043494945,0.3148851973507794,0.8469845351780504,0.41275825925804843,0.3513431410068389,0.9146355997460159,0.4443364158012168
7,0.99670637,0.4249380192983556,0.9950766991700232,0.6795550706440953,0.5529454860765957,1.0,0.5632256561285545,0.6365294668966943,0.935214320919067,0.4909175542862435,0.5318978511624975,0.8923097864393359,0.4256305874475641,0.4139501691783946,0.8424794843704378,0.3629760036984573,0.623162486072093,0.5874856131690721,0.5346889462006628,0.6745600565117144,0.3904139978366501,0.4261138429601059,0.6995904580545298,0.2677781052781789,0.36452943941049415,0.7087607964009284,0.14819639448612476,0.3324830008157226,0.4904140757671216,0.5347085002055633,0.5318863066782761,0.44125666002468145,0.29421108212867253,0.404354291541754,0.4026627196903285,0.1483145890345246,0.3388033785256681,0.36976138382350443,0.0,0.32044492935590474,0.37748801689116995,0.5701781213491739,0.5191195095444548,0.35618576580888883,0.6779651418732893,0.367502465249814,0.40782933677012484,0.8515188995247627,0.34015083967213267,0.4542064530586671,0.9249564195485644,0.3695308005960625,0.2912392035990716,0.6495262346870954,0.4991665379863061,0.29623723109224925,0.771573665596537,0.4006564257283278,0.34948829120642955,0.9003738584484771,0.40484226617729047,0.3961976943663889,0.9552389885109703,0.43710299192125807
